"Indicator Name","What Is This Indicator","Location Type",Location,"Indicator Rate Value","Indicator Rate Value Units","Rate Lower Confidence Interval","Rate Upper Confidence Interval","Indicator Count Value","Indicator Count Value Units","Count Lower Confidence Interval","Count Upper Confidence Interval","Indicator Value Unstable","Period of Measure","Data Source","Technical Note","Breakout Title","Breakout Category","Breakout Subcategory","Breakout Rate Value","Breakout Rate Value Units","Breakout Rate Lower Confidence Interval","Breakout Rate Upper Confidence Interval","Breakout Count Value","Breakout Count Value Units","Breakout Count Lower Confidence Interval","Breakout Count Upper Confidence Interval","Breakout Unstable","Breakout Footer"
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018500,7.0,percent,6.7,7.3,,,,,No,2018,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018500,6.8,percent,6.5,7.0,,,,,No,2017,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018500,6.6,percent,6.3,6.9,,,,,No,2016,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018500,6.7,percent,6.4,7.0,,,,,No,2015,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018500,6.4,percent,6.1,6.7,,,,,No,2014,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018600,3.9,percent,3.8,4.0,,,,,No,2019,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018600,4.1,percent,3.9,4.2,,,,,No,2018,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018600,3.9,percent,3.7,4.1,,,,,No,2017,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018600,3.7,percent,3.6,3.9,,,,,No,2016,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018600,3.7,percent,3.6,3.8,,,,,No,2015,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018600,3.6,percent,3.4,3.7,,,,,No,2014,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018700,3.9,percent,3.7,4.0,,,,,No,2019,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018700,4.1,percent,3.9,4.2,,,,,No,2018,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018700,3.8,percent,3.7,3.9,,,,,No,2017,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018700,3.7,percent,3.6,3.8,,,,,No,2016,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018700,3.7,percent,3.5,3.8,,,,,No,2015,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
"Adults with Cancer","This indicator shows the percentage of adults aged 18 and over who have ever been told by a health professional that they have any type of cancer, except skin cancer.","Census Tract",55079018700,3.5,percent,3.4,3.7,,,,,No,2014,"CDC - PLACES","Sub-county small area model-based estimates use state and county data from the CDC's Behavioral Risk Factor Surveillance System (BRFSS) in tandem with demographic data for census tracts and cities. It is not appropriate to use this data for evaluation purposes.",,,,,,,,,,,,,
